Miami,"6,166,488",25.85399959,-80.48866794,https://images.unsplash.com/photo-1506966953602-c20cc11f75e3?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=1045&q=80,https://www.tripadvisor.com/Tourism-g34438-Miami_Florida-Vacations.html,"Miami is hot hot hot! And it’s not just the sultry weather. Here, the nightlife is scorching, thanks to a strong Latin influence and spicy salsa culture. Dance the noche away in a nightclub, or indulge in a fancy meal at one of the city’s celebrity-owned restaurants. By day, hit the beach of course, or have yourself a walkabout, taking in Miami’s colorful art deco architecture. Grab a Cuban sandwich in Little Havana, then ride the vintage carousel at Virginia Key Beach Park."
Minneapolis,"3,654,908",44.882,-93.221802,https://www.deca.org/wp-content/uploads/2019/05/minneapolis-singles-yps.jpg,https://www.tripadvisor.com/Tourism-g43323-Minneapolis_Minnesota-Vacations.html,"With its gleaming skyscrapers set amid glittering lakes, Minneapolis makes for an attractive and fun getaway. A truly year-round destination, the city offers activities for every season. In winter, one can explore the downtown area through more than seven miles of glass-enclosed skyways. In addition to keeping you warm, they create a lively thoroughfare filled with specialty shops, restaurants and services. Whether you want to escape the winter cold or the summer warmth, the Mall of America offers shopping, dining and entertainment options for any time of the year and every member of the family. Art lovers have plenty to see at the Minneapolis Art Institute, Walker Art Center and the Frederick R. Weisman Art Museum, which all house world-renowned collections. The theater scene is thriving. With more than thirty theaters, Minneapolis has more seats per capita than any U.S. city except New York. See a Broadway show and enjoy dinner and live jazz at a fabulous restaurant. With kids in tow, check out the Science Museum of Minnesota, where visitors can produce their own video, or come face to face with a shark at the UnderWater Adventures Aquarium. In summer, the action moves outside. Known as ""The City of Lakes,"" Minneapolis has 22 lakes located within city limits and many more in the surrounding area. In town, hordes of locals and tourists in-line skate or stroll around Lake Calhoun, stopping for ice cream along the way. Just outside of town, Fort Snelling State Park offers outdoor recreational activities from hiking to biking and golf to boating. No matter when you visit, Minneapolis offers lots for everyone to enjoy."
Orlando,"2,608,147",28.47016659,-81.37166595,https://images.unsplash.com/photo-1573492401712-e6804ed6428e?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=1050&q=80,https://www.tripadvisor.com/Tourism-g34515-Orlando_Florida-Vacations.html,"Orlando is a city that runs on Disney Magic—it’s almost become shorthand for the Magic Kingdom Park. And that’s just the big opening number on the area’s Disney parade, which includes Animal Kingdom, Epcot, and even themed resorts. If that isn’t enough abracadabra, families can head to the Wizarding World of Harry Potter part of Universal. But Orlando isn’t all high-octane activities. Those seeking quiet can take refuge in the natural beauty of Harry P. Leu Gardens or one of many day spas. And Orlando’s James Beard-nominated restaurants are a far cry from fairground food."
Philadelphia,"6,102,434",40.0304338,-75.17226402,https://images.unsplash.com/photo-1530331624384-37783567c6db?ixlib=rb-1.2.1&ixid=eyJhcHBfaWQiOjEyMDd9&auto=format&fit=crop&w=1050&q=80,https://www.tripadvisor.com/Tourism-g60795-Philadelphia_Pennsylvania-Vacations.html,"One of the most historic cities in America, Philadelphia is an ideal place to spend a weekend - preferably a long one. Be sure to see the Liberty Bell and Independence Hall, where the Constitution and Declaration of Independence were signed. Both are part of Independence National Historic Park. Philadelphia also boasts some outstanding art museums, including the Rodin Museum. The Franklin Institute Science Museum is one of many area attractions honoring the life and work of Benjamin Franklin, the city's most famous ambassador. After digesting all of that history, be sure you save room for a classic Philly cheese steak sandwich."
Phoenix,"4,948,203",33.32003511,-112.1045108,https://i0.wp.com/essblog.wpengine.com/wp-content/uploads/2019/05/things-know-living-phoenix-az.jpg?fit=640%2C426&ssl=1,https://www.tripadvisor.com/Tourism-g31310-Phoenix_Arizona-Vacations.html,"Nearly perfect year-round weather and several impeccably designed championship courses have made Phoenix one of the top golf destinations in the world. But there's more to this mild-mannered metropolis than pristine greens and tee times. The greater Phoenix area also offers visitors an array of impressive cultural attractions. Visit the internationally renowned Heard Museum for an in-depth look at Native American history or peruse the fine collection at the Phoenix Museum of Art. Enjoy a ballet performance at the ornate Orpheum Theater or or catch a concert at the state-of-the-art Comerica Theatre. In addition to golf, the city offers access to numerous outdoor endeavors including rock climbing, hot-air ballooning, desert jeep tours and more. Family-friendly attractions, first-rate shopping, dining and entertainment, and spectacular recreational activities make Phoenix a must-visit destination."
Portland,"2,492,412",44.6174488,-96.45365144,https://www.gonext.com/wp-content/uploads/2019/10/Portland-Oregon_iS_994318522_web.jpg,https://www.tripadvisor.com/Tourism-g52024-Portland_Oregon-Vacations.html,"You’ll wonder why you don’t live in Portland after you’ve visited this laid-back and friendly city. With a reputation for manicured parks, eclectic nightlife, fine micro-breweries and distilleries, and nature that cuts right into the city, Portland’s a Pacific Northwest must-visit. Don’t miss the famous Japanese Garden, one of the largest and most beautiful of its kind outside of Japan."
San Antonio,"2,550,960",29.56507492,-98.43877602,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_2135,w_3200,x_0,y_0/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_1080/shutterstock_232093318_izvezo.jpg",https://www.tripadvisor.com/Tourism-g60956-San_Antonio_Texas-Vacations.html,"Step to the beat of wafting flamenco music as you wander the downtown River Walk before sampling as much chili (San Antonio’s signature dish) as your taste buds will allow. A visit to the Alamo is an absolute must, as is taking in a show at the ornate Majestic Theatre. San Antonio Missions National Historical Park is dotted with 18th-century buildings and features, making for an enriching excursion."
San Diego,"3,338,330",32.66836675,-117.128334,https://www.trolleytours.com/wp-content/uploads/2016/06/san-diego-balboa-park-1024x683.jpg,https://www.tripadvisor.com/Tourism-g60750-San_Diego_California-Vacations.html,"Of all the major Cali cities, San Diego best embodies laid-back California. Its surf culture, beckoning beaches, and postcard-perfect weather are enchanting. But don’t be fooled: San Diego is a major metropolis in its own right. Its serious food scene prides itself on a blend of Michelin nods and cheap eats—no trip is complete without a fresh fish taco in La Jolla. And it’s pure paradise for families, outdoor enthusiasts, and party people who love to bar-hop the thumping Gaslamp Quarter."
San Francisco,"4,731,803",37.61899948,-122.375,https://qtxasset.com/travelagentcentral/1597853698/GettyImages-1136437406.jpg/GettyImages-1136437406.jpg?DL_esV.vZROgbNFiIi04pCS.7Ha.JZVC,https://www.tripadvisor.com/Tourism-g60713-San_Francisco_California-Vacations.html,"San Francisco has a personality as big and bold as the Golden Gate Bridge, but that personality changes neighborhood to neighborhood. Consider the tea rooms and mah jong parlors of Chinatown, the lingering hippie chic of Haight-Ashbury, and the boisterous family fun of Ghirardelli Square. The city is also home to one of the most dynamic food scenes, from humble Mission District burrito joints to Michelin-starred dining rooms. When your legs get tired from exploring, hitch a ride on a cable car and take in those hilltop views."
Seattle,"3,979,845",47.48949989,-122.3055,https://static.toiimg.com/photo/58747407.cms,https://www.tripadvisor.com/Tourism-g60878-Seattle_Washington-Vacations.html,"In Seattle you simply can’t skip the Central Public Library – a modern architectural marvel of glass grids, unusual shapes, and a “book spiral” that climbs four stories. Stroll over to Pike Place Market to visit the original Starbucks and play catch with a fishmonger. In the heart of the city lies Chihuly Garden and Glass, which will dazzle you with its colorful and delicate works. Glide to the top of the Space Needle for panoramic views of the surrounding mountain ranges and Puget Sound."
St. Louis,"2,803,228",38.748697,-90.370003,https://www.fodors.com/assets/destinations/148/courthouse-night-st-louis-arch-st-louis-missouri-usa_980x650.jpg,https://www.tripadvisor.com/Tourism-g44881-Saint_Louis_Missouri-Vacations.html,"The history of St. Louis has been heavily influenced by Westward expansion and blues music. The big ""must-see"" in this region is the Gateway Arch, while other important sites include the Museum of Westward Expansion, the St. Louis Cathedral and the Anheuser-Busch factory tour. The city offers plenty for the whole family. Children will enjoy the local zoo and the Magic House, while family members will also want to unwind at Forest Park, home to the World's Fair almost a century ago."
Tampa,"3,194,831",27.91346677,-82.50123596,https://www.nationalgeographic.com/content/dam/travel/Guide-Pages/north-america/bay-tampabay-florida.jpg,https://www.tripadvisor.com/Tourism-g34678-Tampa_Florida-Vacations.html,"Tampa is a laid-back city with a vibrant arts scene and plenty of opportunities for adventure. Busch Gardens offers thrills for families and risk-averse adrenaline junkies, as does the domed IMAX theater of the Museum of Science and Industry. Spend a day touring Tampa’s many art museums, then cheer on your favorite Tampa Bay team at a home game. Get up close and personal with the majestic lions, tigers, and leopards of the Big Cat Rescue animal sanctuary."
Washington,"6,280,487",37.78903313,-77.18109899,https://cdn.thecrazytourist.com/wp-content/uploads/2019/01/ccimage-shutterstock_390999490.jpg,https://www.tripadvisor.com/Tourism-g28970-Washington_DC_District_of_Columbia-Vacations.html,"From the National Mall’s monuments and memorials to vibrant neighborhoods filled with character and charm, DC is a world-class destination. It's a stellar family trip, loaded with free things to do, but couples on romanic getaways and solo explorers will also find themselves captivated. Experience outstanding performing arts at acclaimed theaters, shop in historic Georgetown, hear great live music at legendary venues, enjoy sporting entertainment from six professional franchises, and dine your way across the city's Michelin-starred restaurants."
